record_id,source_dataset,relative_path,source_label,class_index,raw_video_sha256,technical_status,partition,development_fold,group_id,feature_sha256
e9cd1843b00e8549,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_41.mp4,PROBLEM,12,194d5cfa91b2916d3e95c897b8cf1b6743ea151242921fa6aac9a24b97c31439,PASS,sealed_test,,source-group-e9cd1843b00e8549,f427b802115c78bb9b939ae801cdef9a667fa02e1d0686373a2684d5faffa2b2
fb805bd23f12b08b,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_42.mp4,PROBLEM,12,614b20ead967249367eb8df36f9eeabeacc2f860e1fdbf2f9aac8b524472835d,PASS,development,1,source-group-fb805bd23f12b08b,81c9d7f137ad70b4d4b4c7b10f87a1d7abe14eab14f16df69159793c29218a42
a0ce325b874d2a84,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_5.mp4,PROBLEM,12,57d2fcce3f4afd9f940985fb0f96f33a9d709a045f818ad1e0c6ef9883348e96,PASS,development,2,source-group-a0ce325b874d2a84,413ad4914a40e8192e1be6a8f203ab62e6490608e17f2e89afcbadda614c313d
4864d2789bd2751a,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_6.mp4,PROBLEM,12,0643f990ea4f9e981cd56e59e72cbfbef98ca72518c2be61acd1ef2f3769d85d,PASS,development,2,source-group-4864d2789bd2751a,45aba415f132e5b54e8386c33d9e621792377ac10db97fab9f83569c11b4ac64
2e25cdd11a983508,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_7.mp4,PROBLEM,12,1026f619a97f73cca26f173420d16ee7df98b1e2e5ed516d6644d166a690bda6,PASS,development,0,source-group-2e25cdd11a983508,11e31dc9b67b60e44c1bcde7ccd9ba8a3a00dcd3caf675a21f70a8db7cca9bac
f9b1f28dc5d75efe,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_8.mp4,PROBLEM,12,1a55f78abdff8272c20aff8ac9455be6224ff95ab167c7b93231669052b86148,PASS,development,1,source-group-f9b1f28dc5d75efe,9c2c9d471a608d9fe62921ba92228cb3084ec7c1fc05f948d7b05b6b64d64e4e
ea34980c52578e54,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/PROBLEM/PROBLEM_9.mp4,PROBLEM,12,4106176f835e98c9ba55ca6f375b4f61bafe496e0062fb7b1173e7e242d30069,PASS,development,3,source-group-ea34980c52578e54,9d4ca61375cb5f7ccd274517a6a73a6c9427ae4b328b40b175e9b7544ebc91e3
7043285acbd9d450,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/COIN/COIN_10.mp4,COIN,13,32c379815c81aa57229759fb0c0ed05c5c10148d9dfe90a2ec8bb04b1027891c,PASS,development,3,source-group-7043285acbd9d450,1ad963e95834f650e64dbd12c148fbb556ea6bbdbbff4adc2e58c7fd8059d844
36bc7a69646cb63b,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/COIN/COIN_11.mp4,COIN,13,3c051d60c05cbb54e7a8802dfe091e10af4d7cfacb9d42dba5d6e29823c3ab76,PASS,development,2,source-group-36bc7a69646cb63b,07291af10f0b64ab8305cd00650d80e51385a3ca5fadb535afa6ee59ddc35260
7f502aa9844f8a3d,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/COIN/COIN_13.mp4,COIN,13,fdd3aba14d11be65ae558b28b6217126534eb15780d2e03a938ed702c92a6364,PASS,sealed_test,,source-group-7f502aa9844f8a3d,87391dcc69be806866484a808cd92c8a2c3bc22f1127d1d794f5f7789adb1785
8b49454f95776c82,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/COIN/COIN_14.mp4,COIN,13,45d71a811b71fbd0db85570bf95859e274b384f6b0cfd7cefaece7fbee2e06d7,PASS,development,0,source-group-8b49454f95776c82,fb8b64d0758d3a502c003cdc52928dec03fe952a9e9c96ed554e5c1f92a85aa8
10d9635c3d0926f8,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/COIN/COIN_17.mp4,COIN,13,b1d5741fd0c62c62a9c143f7e41259c0ddec27f722ec9696211847dc4333e806,PASS,development,0,source-group-10d9635c3d0926f8,68842fa2cccc75989d19d3360b672550f5f3d8e60e272fcd1a157fb1990fa825
d409d8b9f00f69d3,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/COIN/COIN_18.mp4,COIN,13,6fb609412dab17503f0c23014b340da1246c5dce8ac990e53adb31654062b2b0,PASS,development,1,source-group-d409d8b9f00f69d3,0ee96c97a02e761fea553e917eadee8f40f3b1fbfb35096a51c5614d5cc10be4
54466c5bc5eceae2,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/COIN/COIN_19.mp4,COIN,13,7b74548c4da6de105ba2460a16b2685e335a3a633bcb7ecdaafc6a304f021261,PASS,development,3,source-group-54466c5bc5eceae2,2a7bd26bcf6b5dccdd184c2f1fc0d79e6260770640996b224ec6b65a8a95945a
debc4f430b2722e1,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/COIN/COIN_20.mp4,COIN,13,a247e23cec9a89b2b5097bc5188fa5021aae976708845d4fb0a77e387b45144a,PASS,development,0,source-group-debc4f430b2722e1,ed65c345f249f1d8cdf65d6c38c0854fdc46fa038c49b36ae101b4d9af3b9f6c
e5a8ae58443bc2f0,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/COIN/COIN_21.mp4,COIN,13,675bf2bd3804ac64617637bf28cb0a171ebc7fd5d7a9496eac94094f53def618,PASS,development,1,source-group-e5a8ae58443bc2f0,8990f2969eb6f7ac64d781ffba83cbebfb4722e16d29999b9275e1601b4ac823
1030f900745f3132,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/COIN/COIN_22.mp4,COIN,13,fafd66c798d387dc798b6c4a9d4e2920d38ff4e11b8e65cfa580fb2127e3ca7c,PASS,development,1,source-group-1030f900745f3132,4a78990207642c011424d5302e84d54b0cf0b2f0ed9c12c012864eda06c1e8eb
03079062a1ba8ddc,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/COIN/COIN_23.mp4,COIN,13,a659e651e5851cd9b4661aadf7120bd7b3ff4e27d7e834cbb106d615fa9fc8ba,PASS,development,1,source-group-03079062a1ba8ddc,d1328ae2a249a031dd3f1229851944de63e4429668fba89022aac8da60800729
18fe4381e298842e,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/COIN/COIN_24.mp4,COIN,13,683eba773ca40030b7e5a0ba5b23c6e979329daf637dd745c1ca031bbacb1d99,PASS,development,0,source-group-18fe4381e298842e,d4adeb9fc020c39bcff445a1fedf76af0dee9fe73e7998147dfa096b1aee879c
5caed9e2a10a0cfc,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/COIN/COIN_29.mp4,COIN,13,b38e4d5161108416e37fd2ea7b3449ab4586d18c245f0271f41debff2875fa91,PASS,development,0,source-group-5caed9e2a10a0cfc,a9dff836d192df2b2013a00f4a6a6dd8b4efe05c97194b83204a9b6be96fde0f
3991ba73628b0bca,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/COIN/COIN_3.mp4,COIN,13,64cb46dae299212888021f7ff14bef3b5cbf9e2deba350af0ab812bf34668945,PASS,development,2,source-group-3991ba73628b0bca,ad11ca3dddc4a0c3e38ad4d53036702851fb50f9f4db711a69c4c189edc185fd
d3734dc06621d2c3,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/COIN/COIN_31.mp4,COIN,13,fb29bec4f56ca7607e1e7ad476beb6e3aef003799fc3a873b4a273323c02345e,PASS,development,3,source-group-d3734dc06621d2c3,38ff5acb402f58b94faeffa8675a0e18213469dd28adfc31ea3c0315fa5b0cac
d0d869135aa3c15b,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/COIN/COIN_32.mp4,COIN,13,413f76ae180f775be574b45ba41a42be8d4a7007a02ce8feb9ffa3bede8a9b54,PASS,development,3,source-group-d0d869135aa3c15b,187c80ccda22932d824b2aebd7128118fbb0ff0cec2f5f0ef92fda88b2c90be7
8fe1a266c7d6ee64,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/COIN/COIN_35.mp4,COIN,13,99f6045b80dbd3d117d0384c21b459ea1ff46a3622703cd78fea8daeec6659b9,PASS,sealed_test,,source-group-8fe1a266c7d6ee64,e737fc365d9d2c81e63463a01e364a66ed54734342f680272f8ace48062a069e
17caff6cb43e2dc0,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/COIN/COIN_38.mp4,COIN,13,3eff18a9ea7343f1d843c49571e086e70f55edfecd69f04359b764fd98bc5353,PASS,development,2,source-group-17caff6cb43e2dc0,24553e126642c87f2b9e9e4b251ac43581448414f9c74b81ff86ac45ed1111bb
f518a2ddb62e77e4,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/COIN/COIN_39.mp4,COIN,13,4b5ada07fe1ed6ca282199eb3f22b1546167e8b0e00c121c8999da0080f75d3f,PASS,development,3,source-group-f518a2ddb62e77e4,1d3b1509bda53b8cf93643aaa81c4126421297a01ca3947d17dee0dbaed7b3af
df86db58f660209c,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/COIN/COIN_40.mp4,COIN,13,2c31e349aa2a76b562ef2e982cde751fedd02149ab9e0cf380622f82647431d8,PASS,development,1,source-group-df86db58f660209c,ac5d42e954997bbbdf1b948d1e10f9b216d59235986eb77cfc5db36cd1daad0a
f1001b2f77d9ac55,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/COIN/COIN_41.mp4,COIN,13,279d958443b5652173e40639393991253d3f01f77f4551e92abfdc3e9d86c045,PASS,development,3,source-group-f1001b2f77d9ac55,2af6a45510703fdb0cca006d3845c311f1d390af37ff01cb2670fcaa9cd4b444
119a0bb5bc0c038d,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/COIN/COIN_42.mp4,COIN,13,8f653aff8e08b5bb1eb6af1314dc3d6c6351f4f79a9ffcf74e194479a206c6f8,PASS,development,2,source-group-119a0bb5bc0c038d,7f87b012f12535776508472593d4cda2094860d661bec0b375a16e2e9889a501
1ea887163789dc7b,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/COIN/COIN_43.mp4,COIN,13,16aa5a1c4d52e076cf620c7ba47609def07480aea6aedf6dd126eacb32b1a94a,PASS,development,1,source-group-1ea887163789dc7b,6b26b7160aaab4cdf868f815d3124e4ad2db569435fa4af0ee8f09023e47512c
3af4843392781864,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/COIN/COIN_44.mp4,COIN,13,bb958bffe41c755a194f698e0052d44b7f93a6c79763a9f7387991118211cc1e,PASS,sealed_test,,source-group-3af4843392781864,f0bfb5611dccd4d07c3fcd6535ccab7a4088bf03577d0d76eeb5db9dad5d1182
a59864525e8dcf7d,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/COIN/COIN_6.mp4,COIN,13,7e7d7022e1b3ad458dfc6d31fc95758a513cc98d4dd3db4392c75798ebd8d6cd,PASS,development,2,source-group-a59864525e8dcf7d,0a230a6a4223bfce1912c56831f45089220263373978018730ab9be4afba76fd
1a1e7110e75e6f18,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/COIN/COIN_7.mp4,COIN,13,2297699579bb08d466187641a6b76922fff0fe4cd218a2c8326847fd9a7fe465,PASS,development,0,source-group-1a1e7110e75e6f18,319a47375a3f8e9ca8dbc5bde79b3f49ef08edeaf1a60c3dfb20dfd7c02179e0
0aa30d284cb5bcf9,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/COIN/COIN_8.mp4,COIN,13,cd385b13eb73050c7e762f3095851548bec06116b0ad5c5be2ca521705ef8f28,PASS,sealed_test,,source-group-0aa30d284cb5bcf9,2fd1e5fd0fca5bfa40e61de6f723834badacbdf64abf23160db89aad831ba175
45f4514c42388f70,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/DISCOUNT/DISCOUNT_10.mp4,DISCOUNT,14,99374cadecac69e58788739fb3645c20c28e7a92fc4b03e115c0d86f73b3aa94,PASS,development,3,source-group-45f4514c42388f70,7528db7b6482ece689866d4ea528cee959b7825debe6e781c333bb79ae6eef08
d57277ad7099edb4,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/DISCOUNT/DISCOUNT_11.mp4,DISCOUNT,14,8fbc022e4edddaa67889ebeea362d9be1da9f5566b99e62093f29b4879eac068,PASS,development,0,source-group-d57277ad7099edb4,452e0470b214d23f8ed99d43c011bb6257ffa89f605016cab1b1c80b36bcf7a4
8788890b2e76b42f,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/DISCOUNT/DISCOUNT_12.mp4,DISCOUNT,14,2c7d54451f3e825e8c4ec341469796c9e6118baa32802c8c470594bb41b88b82,PASS,development,2,source-group-8788890b2e76b42f,6deec87ef4efa2ed00bcc8fc220d1508d2a1b36f465c284cb38814900441716d
702fab7b3695b8b8,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/DISCOUNT/DISCOUNT_13.mp4,DISCOUNT,14,ff986ecb1ccdbbde6d12d2b5030e7f3110774cdba89015a517232b2e135f9dfc,PASS,development,2,source-group-702fab7b3695b8b8,647f658dc071ac78f6b23179dca3364e146fcfce4d3727e8ea299a6a0daa7d82
172ac70d62b7ea56,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/DISCOUNT/DISCOUNT_14.mp4,DISCOUNT,14,2c07387214747a81a11307a336af37ac9fbc4c8d7a7415e807dc3a94d46fafef,PASS,sealed_test,,source-group-172ac70d62b7ea56,ee012cbb6f0fa225ebae4f477b585efec7e975405ed9efe7e9ff09df81d5c256
e3e78cabeca884cf,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/DISCOUNT/DISCOUNT_15.mp4,DISCOUNT,14,5f28c6ee63e6d6a17b613d297b9068be27c16ca66a714acda43c2b2fb6f34b47,PASS,development,3,source-group-e3e78cabeca884cf,204e95c927a232e699e537984caeca51b822355b9fd61e4d5749a62d8d3e6d1a
ab1ce00a1f182720,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/DISCOUNT/DISCOUNT_17.mp4,DISCOUNT,14,a1ac50b622783517db8c11e95380ae5531e7cdb178e73cadf63f45620155c56e,PASS,sealed_test,,source-group-ab1ce00a1f182720,9dcb1c64f5bd9eb56fc09cec8a6ffddf413bded27bebcd06fadfa2be7d18a039
b7618aa120d30207,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/DISCOUNT/DISCOUNT_18.mp4,DISCOUNT,14,29f9fc761d49b2cd4522a77031897e0dbcf19f1d7ba913aeb01a22e6b664a4e8,PASS,development,1,source-group-b7618aa120d30207,ea40935d84ac88d683f884f4a0e57334d7279e31d4d1e698d01872808b1ea99c
3c2ba9191c6d7107,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/DISCOUNT/DISCOUNT_19.mp4,DISCOUNT,14,ede03b31e95270f8a2548e488de6024f11179a3e8998d7fa8f49de23e53e3b3d,PASS,development,2,source-group-3c2ba9191c6d7107,a823a10ddd025f955aa31fe828736ef76e022f5c8e4eb3f6ef03fc3f3e89564f
e1620cd422358114,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/DISCOUNT/DISCOUNT_20.mp4,DISCOUNT,14,44062bfbc9b4d976a4934f41d8a076ca4949ca12ebff569fa7972c3f64043ea6,PASS,development,0,source-group-e1620cd422358114,68d4b52cc10f0bd17c9f4e74786f9be09a21d71d6126cdf3f364c1e62b8b958e
2ad85e392e9eb394,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/DISCOUNT/DISCOUNT_21.mp4,DISCOUNT,14,bb25ffed74256736faac513a4b56dc7ddabb0a9af812a5eda2cf981bf3b07f16,PASS,development,3,source-group-2ad85e392e9eb394,b6f18d1ed087473bb1153f164828f64ec329e60e236f75d2a5bc8d0365d8c042
c03d4cf76ccf7761,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/DISCOUNT/DISCOUNT_22.mp4,DISCOUNT,14,9cf85e680cd57899458f256eba4fbd8aedab0a63faff05774f0dcde0fea24913,PASS,sealed_test,,source-group-c03d4cf76ccf7761,484bb971cf19a02e2086008a455d7f6016c369f7f4d3e58e2130fa486704e233
ba790990bb72ad60,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/DISCOUNT/DISCOUNT_23.mp4,DISCOUNT,14,386bdfcc7772d2f5657d4c082847c1e79a2c4412852ab35d146c217cb5f15a30,PASS,development,2,source-group-ba790990bb72ad60,0cdc18791e4bcda6c51ba64ab743f95626b7dbc2d256ad8834b944a2d9cc2b8e
babab00166608ef7,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/DISCOUNT/DISCOUNT_25.mp4,DISCOUNT,14,dae818b860bd70fb3a32b1c0a411589e343764e52b08bdb07052d3bd5ebc1888,PASS,development,3,source-group-babab00166608ef7,df74ff664cb4f3c5238ff2a6f9b2cb114f0f9471aae384ab985a249f2fd2391c
627a8f94002e07b8,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/DISCOUNT/DISCOUNT_27.mp4,DISCOUNT,14,0be7a61fc7cc9bd6fcbf56be44e3cae57d5f95137670c891a5eb0fcd786976b5,PASS,development,1,source-group-627a8f94002e07b8,c407cdb191ab22dfb26568456d4fbbe97107e205a35ec593a7875e2be25113dd
f336142612d7771f,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/DISCOUNT/DISCOUNT_29.mp4,DISCOUNT,14,8cb1407a6bec0508bb7ce35a61b4b3cbf48e5f528d3f1e51cb88f68456f5daad,PASS,development,3,source-group-f336142612d7771f,15d90ebce5246600cc5b35110eb2f03af86578f7c7a8e9fadf02d771f83f89c5
70860343a6969762,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/DISCOUNT/DISCOUNT_30.mp4,DISCOUNT,14,b025b68f816c53a458409b8015ad3aaa691a1f418425deb3de47575530cc985c,PASS,development,0,source-group-70860343a6969762,b37ea51e5643d06ff1d4631f1c3dfb101614190023a4be1cab8011831c64f7c9
c171666bdedc5cff,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/DISCOUNT/DISCOUNT_33.mp4,DISCOUNT,14,0b1e95e97218426e2e0ea648f7ee64acd36874dca2f91c3909fbbe8cd77de2fc,PASS,development,1,source-group-c171666bdedc5cff,776924adf6d06db5b77ede4a3f67ab10d2756505424f0863d02ec06d051754a1
5b2750bd22d99d85,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/DISCOUNT/DISCOUNT_35.mp4,DISCOUNT,14,6faa53932983ae184749944b07e1405bf7178e0e4c3369c12341841078f567b0,PASS,development,2,source-group-5b2750bd22d99d85,79381fc64ceb11f8caaf9b7556bb1a8a5e0ec6dc8083d26d64e034cdd6ad0242
10d83458efa471b0,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/DISCOUNT/DISCOUNT_41.mp4,DISCOUNT,14,5352989852fccc6f5dfc25b4f06834b30344022157c3a5573e2dd9139f80770f,PASS,development,1,source-group-10d83458efa471b0,4aa9b37eed35f8ae60954f8c11c12d1ccad12c69c9b0b8b21c100f7dfcdbf9c4
1b0fb47caca83fef,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/DISCOUNT/DISCOUNT_42.mp4,DISCOUNT,14,21c555a9557473d4368e81c532c5d1afe3490de09a54a53e5d7a71ec299832a4,PASS,development,0,source-group-1b0fb47caca83fef,907aaf1fbd3d4a7e7cae3e1dd80ae99618a2f37c74e6b380d49db435de3f28ad
75fc8a0fa3f85e01,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/DISCOUNT/DISCOUNT_43.mp4,DISCOUNT,14,61363ef06339103b482c817838a02a1a97088b1c69297dbdb811ae365de31945,PASS,development,3,source-group-75fc8a0fa3f85e01,eb26397befccd440ebf5258aafe41781450d395041ac311529252a4e5b53df92
94619d1c1b48cec3,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/DISCOUNT/DISCOUNT_44.mp4,DISCOUNT,14,8e63bff716a024ab8eaf00eed3764070bd39ddf78a677818f8ffb01beb772ea7,PASS,development,0,source-group-94619d1c1b48cec3,2134e9eacb6a599edc2f9e969bb6dc38b4f4c1aca19100250965c7d6b0d3fa1d
46348e28c40fcc07,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/DISCOUNT/DISCOUNT_5.mp4,DISCOUNT,14,ec6e65677f7b6e8cd2668c3a6868f68165e2d6f2234c4af23c615ae55ee63f6b,PASS,development,0,source-group-46348e28c40fcc07,3e1ca6cc346a6e591155788a342b98d7d610a1a3098d508c645186f23883443f
2ee8942d3ebba720,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/DISCOUNT/DISCOUNT_6.mp4,DISCOUNT,14,64bc352ecd4c6a5d3b397ff5be7153c0639f23bb9848f5733ff55f936d2f784c,PASS,development,1,source-group-2ee8942d3ebba720,b7537ad266341e34e921f1b11643579af1e1d190455c01536b64973cd36ecbba
c5ba8da492d5261a,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/DISCOUNT/DISCOUNT_7.mp4,DISCOUNT,14,c62542ee0934e565a6b76b85e272d8f726d42e3a7a4b8b4589635788c640b75c,PASS,sealed_test,,source-group-c5ba8da492d5261a,0da6c459934c5c940248bab05d336ddea42859a62477c1bd7244a8b931379cea
178d0f6b56203600,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/DISCOUNT/DISCOUNT_8.mp4,DISCOUNT,14,4efae210da1e07c7c6d0e085f999ca3bcb62d4d35ec27295eaf600a4b5fdf532,PASS,development,1,source-group-178d0f6b56203600,e1ff4b5843d83aa37a7590e3dee9225709c1b3aa8988db1ca9fca5147efe8dd2
f15ed18d2af04830,MAPUA_TRANSACTIONAL_FSL,Transactional Filipino Sign Language Dataset/Transactional Filipino Sign Language Dataset/recorded_data/DISCOUNT/DISCOUNT_9.mp4,DISCOUNT,14,e5a09ebdc744a8221f7c499bf5f9a9ca10cc2c385e96c6ffc2c02af00c2d97d7,PASS,development,2,source-group-f15ed18d2af04830,336fade869d1495044837aed1c323c6a64747270a23d2ebe193cb1fbe8d27c74
